Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education_Bachelor's,Education_High School,Education_Master's,Education_PhD,EmploymentType_Full-time,EmploymentType_Part-time,EmploymentType_Self-employed,EmploymentType_Unemployed,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,HasMortgage_No,HasMortgage_Yes,HasDependents_No,HasDependents_Yes,LoanPurpose_Auto,LoanPurpose_Business,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,HasCoSigner_No,HasCoSigner_Yes,Default
0.9800325958604719,1.9090845072522893,-0.13967323918791089,-0.5948900765263138,-0.608095354213215,-0.1667963208749096,1.6286297062042718,-0.007294555177840048,-0.44788609631302656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9800325958604719,-0.7151648770327251,-0.7051168379826266,-1.131885125704306,-0.679624413243456,-0.1667963208749096,-0.5461137502205822,-0.919113952407879,-0.5732171246982172,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.6314305850966216,-0.7631521049645571,-0.3110614889300568,0.3478345653639395,-0.4292727066376125,0.9323557112497017,1.6491015852292707,-0.007294555177840048,0.93075521592407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.1814654934801085,-0.8668823845313053,0.12097488324296969,-0.41589172680031633,1.0728375329974484,-0.1667963208749096,0.6097600347293403,-0.007294555177840048,1.3903023200031024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.3028735771620772,2.0021852913853286,-0.7590588275249976,0.7654973813912669,-1.0015051788795406,-0.1667963208749096,1.3372991200792916,-1.8309333496379179,-0.7403251625451379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.22856478985734824,-0.670051320831518,-0.33656686304435884,0.47910002182967093,-0.9299761198492995,-0.1667963208749096,-0.48627287307058636,0.9045248420521989,-0.28077805846610576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.7657191835097127,-0.9303503601732775,-0.051235543940842586,0.8012970513364663,0.03566617705895395,0.9323557112497017,0.04127170180437848,0.9045248420521989,0.8054241875388792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.6385950731948051,0.9983468665164128,-0.3812682930793059,0.6580983715556684,0.03566617705895395,-1.2659483529995208,-1.1177516029955439,-0.007294555177840048,-0.7403251625451379,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5771668006211985,-0.5790208163323698,-0.7249920839637786,1.1712269741035277,-0.35774364760737154,-0.1667963208749096,-0.1965170468706058,-0.919113952407879,-0.5732171246982172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.2957090890638938,2.333491832199947,-0.046731441434322535,2.18555095588418,-0.5723308246980945,2.031507743374313,-1.6279738186955097,-0.919113952407879,-0.7403251625451379,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0471768950670175,-0.31516831194736444,0.7781806338967089,-0.7380887563071117,-0.822682531303938,-0.1667963208749096,1.0097490556793134,-0.007294555177840048,1.2649712916179117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.114321194273563,-1.011091265895027,2.2250699438483403,-0.5590904065811143,-1.0015051788795406,-0.1667963208749096,0.447559762454351,-0.007294555177840048,2.915163165356254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-1.3028735771620772,-0.6696805244791793,0.04928458501419221,-1.298950252115237,-0.21468552954688952,-0.1667963208749096,-1.0768078449455467,1.8163442392822378,-0.322555067927836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.9000077819228038,-0.7327159043767564,-0.06683904190985848,1.0280282943227297,-0.32197911809225105,0.9323557112497017,0.7688107871543293,-0.007294555177840048,0.8054241875388792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.564286285890076,-0.9947144270000683,-0.6231850685783095,1.6246894600760546,-0.894211590334179,-1.2659483529995208,0.5766900763043423,0.9045248420521989,0.2623230645363867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.3157540918931996,-0.36550391677734145,0.12206516202430986,1.5530901201856555,-0.03586288197128704,0.9323557112497017,1.6758725039542686,-0.007294555177840048,0.93075521592407,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.3700178763686228,-0.9812421595317626,-0.987910131070564,-0.4874910666907153,-0.35774364760737154,-0.1667963208749096,1.033370454554312,-0.007294555177840048,-0.5314401152364869,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9128882966539263,-0.8365388830315893,-0.6611482182761212,-0.24882660038938537,-0.679624413243456,-0.1667963208749096,-0.7854772588205662,-1.8309333496379179,-0.5314401152364869,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.02713189223771156,0.3348994930944137,0.6752297194619649,-0.6545561931016463,-0.894211590334179,-1.2659483529995208,1.2317902051042984,-0.007294555177840048,0.5129851213067679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.9800325958604719,-0.14117212361243464,-0.7891576712590443,-0.35622561022498384,-0.608095354213215,-0.1667963208749096,1.0790384923793088,-0.007294555177840048,-0.5732171246982172,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.4500426903062908,0.17224349320184215,-0.868265439885464,0.3478345653639395,-0.7869180017888175,-1.2659483529995208,0.2869342501043618,-0.007294555177840048,-0.7403251625451379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.30858960379501627,-0.05727944889580628,0.2886812079202619,-0.6784226397317792,1.5020118871788943,-1.2659483529995208,-1.0941302041205454,0.9045248420521989,-0.5314401152364869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.30858960379501627,1.3017818815135733,0.1629238061905989,0.35976778867900594,-0.21468552954688952,0.9323557112497017,1.140454129454305,-0.919113952407879,-0.28077805846610576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.1614204906508027,-0.8844334118753366,0.8654386832492125,-0.8932206594029761,-0.5723308246980945,-0.1667963208749096,1.2475378043542975,0.9045248420521989,2.915163165356254,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.0471768950670175,0.585496027883311,-0.6312817290364585,-0.6306897464715132,1.9669507708754608,-0.1667963208749096,1.2947806021042945,-1.8309333496379179,-0.5732171246982172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.7657191835097127,-0.3000892602855911,-0.05681205180605789,0.8967628378569983,0.32178241317991796,-0.1667963208749096,-0.21698892589560428,-0.007294555177840048,-0.1972240395426454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.02713189223771156,1.2465641247111368,0.7780376465155495,-1.1557515723344391,0.42907600172527943,0.9323557112497017,-0.2768298030456004,-1.8309333496379179,-0.4061090868512963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.4371621755751685,-0.9010265486424929,-0.053165873586494036,-1.2154176889097716,-0.39350817712249203,-1.2659483529995208,-0.8768133344705601,-0.919113952407879,-0.030116001695724582,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.3700178763686228,2.3888640874825247,1.0782932735275748,-0.9290203293481757,-0.608095354213215,-0.1667963208749096,-1.5271891834955165,-0.919113952407879,-0.7403251625451379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.7057393724013505,0.06903850846757374,-0.23388404994928863,1.421824663719924,-0.4292727066376125,0.9323557112497017,-1.4956939849955184,1.8163442392822378,-0.7403251625451379,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.3700178763686228,1.5325099117563226,0.4904364027361284,0.08530365243247655,-0.4292727066376125,-1.2659483529995208,-0.968149410120554,-0.919113952407879,-0.6985481530834077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.30858960379501627,-1.0487579953534323,-0.7647604493487273,-0.2846262703345848,-0.8584470608190585,-0.1667963208749096,0.23811669242936528,-0.919113952407879,-0.11367002061918494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.644311099827744,-0.52856161271828,-0.682435464646222,0.45523357519953794,0.28601788366479747,-0.1667963208749096,-1.2012138790205382,0.9045248420521989,-0.7403251625451379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.1814654934801085,-0.5524470777480971,-0.07883210850460036,0.4671667985146044,3.254473833419799,0.9323557112497017,1.0963608515543075,1.8163442392822378,0.6383161496919586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.9000077819228038,-0.2104183424116848,0.2895391322072181,-0.5352239599509813,-0.894211590334179,-1.2659483529995208,-0.5020204723205852,0.9045248420521989,-0.1972240395426454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9000077819228038,-0.7065438618408506,-0.0073920381928517685,0.8132302746515329,0.7151922378462434,-1.2659483529995208,-0.004396336020618601,1.8163442392822378,0.3458770834598472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.10715670617537956,0.07249927442273484,0.504985368769094,-0.4636246200605823,-0.8584470608190585,2.031507743374313,-1.1917653194705389,0.9045248420521989,-0.5314401152364869,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.4371621755751685,1.0173810792697988,0.8925526654015574,0.9444957311172643,-1.037269708394661,-0.1667963208749096,0.3782703257543557,-0.919113952407879,-0.07189301115745482,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.4371621755751685,-0.11728665858261744,-1.045963007821267,-0.8693542127728432,0.679427708331123,2.031507743374313,-1.1114525632955443,-0.919113952407879,-0.7403251625451379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.1743010053819251,1.3334231702464747,-0.4702421910057218,0.27623522547354046,0.03566617705895395,-0.1667963208749096,-1.4641987864955206,1.8163442392822378,-0.7403251625451379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.4500426903062908,1.7565945073530034,-0.8454410791679,1.899153596322584,0.6436631788160024,0.9323557112497017,-0.21541416597060442,-0.007294555177840048,-0.7403251625451379,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.3028735771620772,2.1433660025382846,-0.8242968201789587,-0.5232907366359147,1.7165990642696174,-0.1667963208749096,1.220766885629299,-0.919113952407879,-0.7403251625451379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.2486097926866542,-0.23278972233611903,-0.6356249707391743,-1.108018679074173,1.0728375329974484,-0.1667963208749096,-0.15084900904560875,0.9045248420521989,-0.6149941341599473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.7057393724013505,-0.3178411356538058,-0.8027593458918291,-0.4636246200605823,-0.32197911809225105,-0.1667963208749096,-0.8421686161205625,1.8163442392822378,-0.7403251625451379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.1814654934801085,-0.6165639470066621,-0.88949906598763,-0.3204259402797843,-0.03586288197128704,-1.2659483529995208,0.6979465905293342,-0.007294555177840048,-0.5732171246982172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.7186198871324732,2.1549842882448966,-0.6095297736775899,-0.20109370712911936,-0.6438598837283355,0.9323557112497017,-0.72878590152057,-0.007294555177840048,-0.7403251625451379,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.22856478985734824,-0.04529036683685534,-0.8385955582948954,2.2690835190896452,2.2888315365115455,2.031507743374313,-0.5020204723205852,-0.007294555177840048,-0.7403251625451379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.564286285890076,0.8191595292487415,0.05791744815168898,1.5769565668157886,0.2502533541496769,0.9323557112497017,-1.2547557164705347,-0.007294555177840048,-0.7403251625451379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.6985748843031672,0.8798465322481736,0.9635816469924728,-0.49942429000578176,0.8582503559067254,0.9323557112497017,0.9042401407043207,-0.919113952407879,0.2205460550746567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.3828983910997452,0.5361183136302089,-0.7692466784326025,-1.108018679074173,0.2502533541496769,-0.1667963208749096,0.8711701822793227,-1.8309333496379179,-0.6985481530834077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.114321194273563,-0.6670849500128084,-0.8240465922619298,-1.0483525624988406,0.10719523608919496,-1.2659483529995208,1.4144623564042862,-0.919113952407879,-0.3643320773895661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.6314305850966216,0.19223559653210315,-1.029233484225621,-0.6784226397317792,1.1443665920276893,-0.1667963208749096,-0.9587008505705545,0.9045248420521989,-0.7403251625451379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.10715670617537956,-0.7762535760805241,-0.23349083465110038,-0.20109370712911936,2.467654184087148,-0.1667963208749096,-1.1791672400705397,0.9045248420521989,-0.44788609631302656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.1014406795424405,0.10676703731803534,-0.8978638277854528,-0.5113575133208482,-1.0015051788795406,-0.1667963208749096,-0.804374377920565,-0.007294555177840048,-0.7403251625451379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.1614204906508027,-0.391366962352965,-0.36666570677840554,0.8490299445967323,-0.39350817712249203,-0.1667963208749096,-1.6043524198205112,-0.919113952407879,-0.7403251625451379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2414453045884707,-0.7798997402118545,2.371042186589409,0.7296977114460673,0.07143070657407445,0.9323557112497017,1.2601358837542964,-0.007294555177840048,2.915163165356254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.09427619144425713,0.26454088523814745,-0.8359860385887369,0.049503982487277054,0.7867212968764844,-0.1667963208749096,0.45858308192935027,-0.007294555177840048,-0.7403251625451379,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.9671520811293495,1.515051583500376,-1.0143806700076918,1.3144256538843258,0.10719523608919496,-1.2659483529995208,0.8680206624293231,-0.919113952407879,-0.7403251625451379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5100225014146529,0.15401267254518997,-0.8250475039300453,-1.0125528925536411,-0.751153472273697,-0.1667963208749096,-0.6185527067705775,-0.007294555177840048,-0.7403251625451379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.1014406795424405,0.415887596384389,0.7023437016143098,-0.5352239599509813,-0.608095354213215,-0.1667963208749096,-0.7224868618205705,1.8163442392822378,-0.3643320773895661,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6314305850966216,0.0923368792728547,0.36224821552675607,-0.6545561931016463,-0.7153889427585766,-0.1667963208749096,0.28535949017936196,-0.919113952407879,0.05343801722773577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.7114553990342897,1.2629718633021239,-0.8859958751492254,-0.0817614739784544,-0.9657406493644201,-1.2659483529995208,-0.8264210168705635,-1.8309333496379179,-0.7403251625451379,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.2357292779555318,1.8559988294758003,-0.17713593305166497,0.10917009906260954,-0.608095354213215,-1.2659483529995208,-1.2075129187205378,0.9045248420521989,-0.7403251625451379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-1.4371621755751685,-0.7856779833691324,0.6831476456936648,-0.7858216495673777,-1.0015051788795406,0.9323557112497017,-0.7776034591955667,-0.007294555177840048,0.47120811184503786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.09427619144425713,-0.807400469676974,-0.399070222033647,-1.585347611676833,0.32178241317991796,-0.1667963208749096,0.22866813287936583,0.9045248420521989,0.13699203615119623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.0342963803358949,1.4241446777853406,-0.5976618210413625,0.5864990316652694,-0.7153889427585766,-0.1667963208749096,-0.2752550431206005,1.8163442392822378,-0.7403251625451379,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.0342963803358949,-0.573675168919487,-0.4748714074707563,1.1115608575281952,-0.7869180017888175,0.9323557112497017,1.3593457590292897,1.8163442392822378,0.13699203615119623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.7657191835097127,-0.9999982750208947,-0.9137711739394324,-0.2846262703345848,-0.9657406493644201,-0.1667963208749096,-0.013844895570618045,1.8163442392822378,-0.5314401152364869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.09427619144425713,1.8469143188435024,0.31908389983927227,0.9086960611720648,-0.536566295182974,-1.2659483529995208,-1.4815211456705193,-0.007294555177840048,-0.7403251625451379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.114321194273563,-0.3699534730054057,0.4087012409809054,-0.1056279206085874,1.1443665920276893,2.031507743374313,0.8129040650543264,0.9045248420521989,0.8054241875388792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.2957090890638938,0.015891031299028333,0.02408305908485383,-1.4779486018412344,0.4648405312403999,-1.2659483529995208,0.482204480804349,0.9045248420521989,-0.07189301115745482,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-1.4371621755751685,-0.9500643662392845,0.17720467088389066,0.6342319249255354,-0.5723308246980945,-1.2659483529995208,-0.10045669144561206,0.9045248420521989,1.0978632537709907,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.44287820220810736,0.5088956814293435,1.7729080977771332,0.8251634979665993,-0.28621458857713056,-0.1667963208749096,-0.042190574220616096,-0.007294555177840048,0.3876540929215774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.4371621755751685,-0.5504076978102344,-0.7014527863404177,0.37170101199407246,-0.03586288197128704,0.9323557112497017,-1.2437323969955354,-0.919113952407879,-0.7403251625451379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0471768950670175,-0.814291101891268,-0.9975439058761764,-1.5256814951015005,-0.39350817712249203,-0.1667963208749096,0.3026818493543607,-0.919113952407879,-0.7403251625451379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9800325958604719,-0.6071395397180537,-0.3072723233293336,0.7177644881310008,-0.679624413243456,-0.1667963208749096,1.616031626804273,-0.007294555177840048,0.5965391402302284,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.8328634827162583,0.8724924045934562,-0.5839171590274184,-0.4874910666907153,-0.822682531303938,-0.1667963208749096,1.480602273254282,-0.919113952407879,-0.5732171246982172,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.3757339030015618,2.385032525175025,-0.7245988686655902,1.923020042952717,-0.679624413243456,0.9323557112497017,1.0617161332043101,0.9045248420521989,-0.7403251625451379,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
